,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
85,Warriors,15,38,0.395,13,20,0.65,13,41,54,28,18,7,22,24,110,26,54,0.481481481481,1,0.569444444444,0.511111111111,0.75,0.603174603175,0.361111111111,0.350877192982,0.481481481481,0.518987341772,0.509433962264,0.595744680851,0.666666666667,0.7,0.478260869565,0.571428571429,0.5,0.461538461538
86,Knicks,8,28,0.286,19,23,0.826,11,22,33,12,11,4,14,27,97,27,54,0.5,0,0.538461538462,0.535947712418,0.5,0.571428571429,0.358490566038,0.353846153846,0.407407407407,0.385964912281,0.392857142857,0.413793103448,0.55,0.444444444444,0.388888888889,0.519230769231,0.551020408163,0.519230769231
87,Bobcats,8,21,0.381,34,42,0.81,16,35,51,17,9,5,22,25,102,22,50,0.44,1,0.461538461538,0.464052287582,0.5,0.428571428571,0.641509433962,0.646153846154,0.592592592593,0.614035087719,0.607142857143,0.586206896552,0.45,0.555555555556,0.611111111111,0.480769230769,0.448979591837,0.480769230769
88,Pacers,9,21,0.429,14,23,0.609,4,41,45,26,6,9,18,21,99,29,52,0.557692307692,1,0.535211267606,0.45625,0.642857142857,0.45652173913,0.411764705882,0.479166666667,0.235294117647,0.585714285714,0.51724137931,0.666666666667,0.375,0.6,0.5625,0.466666666667,0.508771929825,0.456140350877
89,Pistons,5,25,0.2,20,25,0.8,13,29,42,13,10,6,14,24,91,28,62,0.451612903226,0,0.464788732394,0.54375,0.357142857143,0.54347826087,0.588235294118,0.520833333333,0.764705882353,0.414285714286,0.48275862069,0.333333333333,0.625,0.4,0.4375,0.533333333333,0.491228070175,0.543859649123
90,Kings,10,31,0.323,20,21,0.952,10,29,39,22,10,4,18,26,100,25,49,0.510204081633,0,0.472972972973,0.496894409938,0.555555555556,0.584905660377,0.512820512821,0.446808510638,0.526315789474,0.517857142857,0.52,0.458333333333,0.47619047619,0.363636363636,0.5625,0.634146341463,0.446428571429,0.453703703704
91,Hawks,8,22,0.364,19,26,0.731,9,27,36,26,11,7,14,15,105,31,59,0.525423728814,1,0.527027027027,0.503105590062,0.444444444444,0.415094339623,0.487179487179,0.553191489362,0.473684210526,0.482142857143,0.48,0.541666666667,0.52380952381,0.636363636364,0.4375,0.365853658537,0.553571428571,0.546296296296
92,Trail Blazers,10,31,0.323,19,29,0.655,11,19,30,22,9,6,14,28,101,26,56,0.464285714286,0,0.467532467532,0.537037037037,0.625,0.584905660377,0.404255319149,0.460317460317,0.52380952381,0.339285714286,0.38961038961,0.564102564103,0.6,0.666666666667,0.411764705882,0.509090909091,0.426229508197,0.51376146789
93,Rockets,6,22,0.273,28,34,0.824,10,37,47,17,6,3,20,27,116,35,53,0.660377358491,1,0.532467532468,0.462962962963,0.375,0.415094339623,0.595744680851,0.539682539683,0.47619047619,0.660714285714,0.61038961039,0.435897435897,0.4,0.333333333333,0.588235294118,0.490909090909,0.573770491803,0.48623853211
94,Raptors,6,21,0.286,27,33,0.818,13,27,40,15,4,1,15,21,95,25,51,0.490196078431,0,0.430555555556,0.464516129032,0.375,0.477272727273,0.692307692308,0.702127659574,0.565217391304,0.490909090909,0.512820512821,0.326086956522,0.363636363636,0.2,0.576923076923,0.4375,0.446428571429,0.459459459459
95,Heat,10,23,0.435,12,14,0.857,10,28,38,31,7,4,11,27,104,31,60,0.516666666667,1,0.569444444444,0.535483870968,0.625,0.522727272727,0.307692307692,0.297872340426,0.434782608696,0.509090909091,0.487179487179,0.673913043478,0.636363636364,0.8,0.423076923077,0.5625,0.553571428571,0.540540540541
96,Spurs,4,16,0.25,18,20,0.9,8,31,39,27,14,9,16,22,102,36,70,0.514285714286,1,0.533333333333,0.508875739645,0.307692307692,0.457142857143,0.545454545455,0.5,0.444444444444,0.469696969697,0.464285714286,0.551020408163,0.777777777778,0.692307692308,0.421052631579,0.488888888889,0.58064516129,0.522388059701
97,Nuggets,9,19,0.474,15,20,0.75,10,35,45,22,4,4,22,23,94,26,64,0.40625,0,0.466666666667,0.491124260355,0.692307692308,0.542857142857,0.454545454545,0.5,0.555555555556,0.530303030303,0.535714285714,0.448979591837,0.222222222222,0.307692307692,0.578947368421,0.511111111111,0.41935483871,0.477611940299
98,Suns,12,25,0.48,14,22,0.636,7,34,41,25,10,4,15,20,104,27,53,0.509433962264,1,0.513157894737,0.478527607362,0.545454545455,0.581395348837,0.5,0.536585365854,0.466666666667,0.515151515152,0.506172839506,0.490196078431,0.454545454545,0.266666666667,0.535714285714,0.5,0.5,0.441666666667
99,Pelicans,10,18,0.556,14,19,0.737,8,32,40,26,12,11,13,20,98,27,67,0.402985074627,0,0.486842105263,0.521472392638,0.454545454545,0.418604651163,0.5,0.463414634146,0.533333333333,0.484848484848,0.493827160494,0.509803921569,0.545454545455,0.733333333333,0.464285714286,0.5,0.5,0.558333333333
100,Jazz,4,18,0.222,22,30,0.733,19,28,47,17,6,3,20,24,88,27,64,0.421875,0,0.43661971831,0.5125,0.5,0.620689655172,0.52380952381,0.483870967742,0.633333333333,0.5,0.546511627907,0.425,0.352941176471,0.5,0.571428571429,0.470588235294,0.428571428571,0.488549618321
101,Nets,4,11,0.364,20,32,0.625,11,28,39,23,11,3,15,27,104,36,67,0.537313432836,1,0.56338028169,0.4875,0.5,0.379310344828,0.47619047619,0.516129032258,0.366666666667,0.5,0.453488372093,0.575,0.647058823529,0.5,0.428571428571,0.529411764706,0.571428571429,0.511450381679
102,Spurs,6,16,0.375,11,15,0.733,6,33,39,25,5,7,14,17,99,35,69,0.507246376812,1,0.493975903614,0.5,0.461538461538,0.457142857143,0.6875,0.625,0.545454545455,0.464788732394,0.475609756098,0.641025641026,0.416666666667,0.583333333333,0.4375,0.5,0.5,0.511111111111
103,Suns,7,19,0.368,5,9,0.556,5,38,43,14,7,5,18,17,96,35,66,0.530303030303,0,0.506024096386,0.5,0.538461538462,0.542857142857,0.3125,0.375,0.454545454545,0.535211267606,0.524390243902,0.358974358974,0.583333333333,0.416666666667,0.5625,0.5,0.5,0.488888888889
104,Pacers,7,18,0.389,18,21,0.857,17,35,52,21,9,7,14,24,97,29,68,0.426470588235,1,0.58064516129,0.540880503145,0.583333333333,0.545454545455,0.439024390244,0.4375,0.607142857143,0.546875,0.565217391304,0.583333333333,0.692307692308,0.583333333333,0.451612903226,0.545454545455,0.58,0.539682539683
105,Bulls,5,15,0.333,23,27,0.852,11,29,40,15,4,5,17,20,80,21,58,0.362068965517,0,0.41935483871,0.459119496855,0.416666666667,0.454545454545,0.560975609756,0.5625,0.392857142857,0.453125,0.434782608696,0.416666666667,0.307692307692,0.416666666667,0.548387096774,0.454545454545,0.42,0.460317460317
106,Timberwolves,4,16,0.25,21,27,0.778,10,30,40,22,6,3,19,19,93,30,74,0.405405405405,0,0.447368421053,0.51724137931,0.333333333333,0.444444444444,0.6,0.574468085106,0.526315789474,0.428571428571,0.449438202247,0.488888888889,0.333333333333,0.214285714286,0.475,0.395833333333,0.46875,0.536231884058
107,Warriors,8,20,0.4,14,20,0.7,9,40,49,23,12,11,21,29,106,34,64,0.53125,1,0.552631578947,0.48275862069,0.666666666667,0.555555555556,0.4,0.425531914894,0.473684210526,0.571428571429,0.550561797753,0.511111111111,0.666666666667,0.785714285714,0.525,0.604166666667,0.53125,0.463768115942
108,Jazz,1,10,0.1,12,18,0.667,11,31,42,14,8,4,20,22,87,36,70,0.514285714286,0,0.480519480519,0.473372781065,0.125,0.333333333333,0.545454545455,0.5625,0.52380952381,0.492063492063,0.5,0.388888888889,0.615384615385,0.5,0.588235294118,0.55,0.521739130435,0.503597122302
109,Celtics,7,20,0.35,10,14,0.714,10,32,42,22,5,4,14,18,97,33,69,0.478260869565,1,0.519480519481,0.526627218935,0.875,0.666666666667,0.454545454545,0.4375,0.47619047619,0.507936507937,0.5,0.611111111111,0.384615384615,0.5,0.411764705882,0.45,0.478260869565,0.496402877698
110,Raptors,7,16,0.438,13,15,0.867,11,27,38,18,2,3,12,27,90,28,63,0.444444444444,0,0.492957746479,0.519736842105,0.7,0.516129032258,0.433333333333,0.333333333333,0.52380952381,0.5,0.506666666667,0.428571428571,0.285714285714,0.272727272727,0.6,0.586956521739,0.459016393443,0.520661157025
111,Bobcats,3,15,0.2,17,30,0.567,10,27,37,24,5,8,8,19,92,33,58,0.568965517241,1,0.507042253521,0.480263157895,0.3,0.483870967742,0.566666666667,0.666666666667,0.47619047619,0.5,0.493333333333,0.571428571429,0.714285714286,0.727272727273,0.4,0.413043478261,0.540983606557,0.479338842975
112,Pelicans,4,13,0.308,19,21,0.905,13,26,39,16,10,5,13,17,99,34,65,0.523076923077,1,0.527777777778,0.523489932886,0.5,0.464285714286,0.612903225806,0.6,0.65,0.541666666667,0.573529411765,0.484848484848,0.666666666667,0.5,0.41935483871,0.459459459459,0.53125,0.537190082645
113,Grizzlies,4,15,0.267,12,14,0.857,7,22,29,17,5,5,18,20,84,30,56,0.535714285714,0,0.472222222222,0.476510067114,0.5,0.535714285714,0.387096774194,0.4,0.35,0.458333333333,0.426470588235,0.515151515152,0.333333333333,0.5,0.58064516129,0.540540540541,0.46875,0.462809917355
114,Bucks,13,23,0.565,24,26,0.923,9,32,41,25,3,4,14,18,109,23,49,0.469387755102,1,0.486486486486,0.458598726115,0.52,0.450980392157,0.6,0.541666666667,0.428571428571,0.542372881356,0.5125,0.555555555556,0.230769230769,0.666666666667,0.608695652174,0.461538461538,0.469387755102,0.462264150943
115,Cavaliers,12,28,0.429,16,22,0.727,12,27,39,20,10,2,9,21,104,26,57,0.456140350877,0,0.513513513514,0.541401273885,0.48,0.549019607843,0.4,0.458333333333,0.571428571429,0.457627118644,0.4875,0.444444444444,0.769230769231,0.333333333333,0.391304347826,0.538461538462,0.530612244898,0.537735849057
116,Thunder,5,13,0.385,16,23,0.696,10,34,44,28,10,5,23,17,107,38,66,0.575757575758,1,0.544303797468,0.481707317073,0.357142857143,0.361111111111,0.571428571429,0.621621621622,0.47619047619,0.576271186441,0.55,0.622222222222,0.454545454545,0.714285714286,0.522727272727,0.515151515152,0.584615384615,0.515625
117,Mavericks,9,23,0.391,12,14,0.857,11,25,36,17,12,2,21,16,93,27,62,0.435483870968,0,0.455696202532,0.518292682927,0.642857142857,0.638888888889,0.428571428571,0.378378378378,0.52380952381,0.423728813559,0.45,0.377777777778,0.545454545455,0.285714285714,0.477272727273,0.484848484848,0.415384615385,0.484375
118,Wizards,18,33,0.545,12,16,0.75,10,30,40,32,10,5,11,20,116,25,65,0.384615384615,1,0.524390243902,0.541436464088,0.75,0.647058823529,0.4,0.380952380952,0.47619047619,0.434782608696,0.444444444444,0.551724137931,0.666666666667,0.625,0.354838709677,0.571428571429,0.431034482759,0.5
119,76ers,6,18,0.333,18,26,0.692,11,39,50,26,5,3,20,15,102,33,65,0.507692307692,0,0.475609756098,0.458563535912,0.25,0.352941176471,0.6,0.619047619048,0.52380952381,0.565217391304,0.555555555556,0.448275862069,0.333333333333,0.375,0.645161290323,0.428571428571,0.568965517241,0.5
120,Nuggets,14,25,0.56,11,17,0.647,10,35,45,28,4,8,16,18,109,28,61,0.459016393443,1,0.494117647059,0.477777777778,0.636363636364,0.490196078431,0.458333333333,0.472222222222,0.434782608696,0.514705882353,0.494505494505,0.474576271186,0.266666666667,0.470588235294,0.592592592593,0.439024390244,0.444444444444,0.472868217054
121,Hawks,8,26,0.308,13,19,0.684,13,33,46,31,11,9,11,23,107,35,68,0.514705882353,0,0.505882352941,0.522222222222,0.363636363636,0.509803921569,0.541666666667,0.527777777778,0.565217391304,0.485294117647,0.505494505495,0.525423728814,0.733333333333,0.529411764706,0.407407407407,0.560975609756,0.555555555556,0.527131782946
122,Spurs,5,19,0.263,9,18,0.5,11,31,42,19,9,3,12,18,76,26,60,0.433333333333,1,0.516666666667,0.526666666667,0.384615384615,0.487179487179,0.529411764706,0.642857142857,0.647058823529,0.442857142857,0.48275862069,0.542857142857,0.5625,0.428571428571,0.387096774194,0.473684210526,0.553191489362,0.540540540541
123,Warriors,8,20,0.4,8,10,0.8,6,39,45,16,7,4,19,20,74,21,51,0.411764705882,0,0.483333333333,0.473333333333,0.615384615385,0.512820512821,0.470588235294,0.357142857143,0.352941176471,0.557142857143,0.51724137931,0.457142857143,0.4375,0.571428571429,0.612903225806,0.526315789474,0.446808510638,0.459459459459
124,Raptors,6,18,0.333,14,16,0.875,15,27,42,16,7,6,15,22,84,26,63,0.412698412698,0,0.470588235294,0.509433962264,0.5,0.461538461538,0.518518518519,0.5,0.625,0.482142857143,0.525,0.444444444444,0.583333333333,0.5,0.5,0.536585365854,0.464285714286,0.525
125,Pacers,6,21,0.286,13,16,0.813,9,29,38,20,5,6,15,19,91,30,57,0.526315789474,1,0.529411764706,0.490566037736,0.5,0.538461538462,0.481481481481,0.5,0.375,0.517857142857,0.475,0.555555555556,0.416666666667,0.5,0.5,0.463414634146,0.535714285714,0.475
126,Wizards,10,24,0.417,20,26,0.769,7,29,36,28,10,4,16,19,112,31,64,0.484375,1,0.5,0.5,0.625,0.5,0.5,0.472727272727,0.388888888889,0.420289855072,0.413793103448,0.549019607843,0.47619047619,0.571428571429,0.432432432432,0.413043478261,0.469696969697,0.5
127,Nets,6,24,0.25,20,29,0.69,11,40,51,23,11,3,21,27,108,35,64,0.546875,0,0.5,0.5,0.375,0.5,0.5,0.527272727273,0.611111111111,0.579710144928,0.586206896552,0.450980392157,0.52380952381,0.428571428571,0.567567567568,0.586956521739,0.530303030303,0.5
128,Timberwolves,8,20,0.4,26,30,0.867,16,28,44,26,8,6,14,15,116,33,69,0.478260869565,1,0.482352941176,0.497206703911,0.444444444444,0.47619047619,0.722222222222,0.666666666667,0.533333333333,0.518518518519,0.52380952381,0.553191489362,0.470588235294,0.461538461538,0.451612903226,0.416666666667,0.492537313433,0.503649635036
129,Mavericks,10,22,0.455,10,15,0.667,14,26,40,21,9,7,17,21,108,34,68,0.5,0,0.517647058824,0.502793296089,0.555555555556,0.52380952381,0.277777777778,0.333333333333,0.466666666667,0.481481481481,0.47619047619,0.446808510638,0.529411764706,0.538461538462,0.548387096774,0.583333333333,0.507462686567,0.496350364964
130,Thunder,6,17,0.353,39,44,0.886,17,35,52,22,9,9,13,22,119,31,65,0.476923076923,1,0.486842105263,0.473988439306,0.352941176471,0.354166666667,0.65,0.619718309859,0.515151515152,0.573770491803,0.553191489362,0.5,0.473684210526,0.6,0.5,0.448979591837,0.525423728814,0.52
131,Pistons,11,31,0.355,21,27,0.778,16,26,42,22,10,6,13,27,110,28,60,0.466666666667,0,0.513157894737,0.526011560694,0.647058823529,0.645833333333,0.35,0.380281690141,0.484848484848,0.426229508197,0.446808510638,0.5,0.526315789474,0.4,0.5,0.551020408163,0.474576271186,0.48
132,Suns,9,20,0.45,25,32,0.781,11,37,48,21,11,3,20,22,114,31,63,0.492063492063,1,0.526315789474,0.509202453988,0.529411764706,0.47619047619,0.520833333333,0.533333333333,0.611111111111,0.55223880597,0.564705882353,0.552631578947,0.5,0.6,0.5,0.458333333333,0.525423728814,0.520661157025
133,Nuggets,8,22,0.364,23,28,0.821,7,30,37,17,11,2,20,26,103,28,58,0.48275862069,0,0.473684210526,0.490797546012,0.470588235294,0.52380952381,0.479166666667,0.466666666667,0.388888888889,0.44776119403,0.435294117647,0.447368421053,0.5,0.4,0.5,0.541666666667,0.474576271186,0.479338842975
134,Jazz,7,20,0.35,16,25,0.64,17,23,40,18,13,4,17,21,73,18,65,0.276923076923,0,0.396825396825,0.541401273885,0.7,0.714285714286,0.470588235294,0.5,0.607142857143,0.383333333333,0.454545454545,0.409090909091,0.52,0.4,0.459459459459,0.466666666667,0.339622641509,0.503875968992
135,Bulls,3,8,0.375,18,25,0.72,11,37,48,26,12,6,20,24,97,35,64,0.546875,1,0.603174603175,0.458598726115,0.3,0.285714285714,0.529411764706,0.5,0.392857142857,0.616666666667,0.545454545455,0.590909090909,0.48,0.6,0.540540540541,0.533333333333,0.660377358491,0.496124031008
136,Kings,6,22,0.273,13,15,0.867,8,23,31,20,11,1,11,24,91,30,64,0.46875,0,0.48,0.518072289157,0.375,0.488888888889,0.448275862069,0.454545454545,0.421052631579,0.389830508475,0.397435897436,0.416666666667,0.733333333333,0.166666666667,0.392857142857,0.571428571429,0.508474576271,0.528925619835
137,Trail Blazers,10,23,0.435,16,18,0.889,11,36,47,28,4,5,17,18,104,29,57,0.508771929825,1,0.52,0.481927710843,0.625,0.511111111111,0.551724137931,0.545454545455,0.578947368421,0.610169491525,0.602564102564,0.583333333333,0.266666666667,0.833333333333,0.607142857143,0.428571428571,0.491525423729,0.471074380165
138,Knicks,12,26,0.462,5,9,0.556,12,25,37,25,5,9,12,22,101,30,64,0.46875,1,0.575342465753,0.542168674699,0.75,0.619047619048,0.166666666667,0.230769230769,0.545454545455,0.446428571429,0.474358974359,0.657894736842,0.555555555556,0.529411764706,0.461538461538,0.594594594595,0.526315789474,0.516129032258
139,Bobcats,4,16,0.25,25,30,0.833,10,31,41,13,4,8,14,15,91,27,60,0.45,0,0.424657534247,0.457831325301,0.25,0.380952380952,0.833333333333,0.769230769231,0.454545454545,0.553571428571,0.525641025641,0.342105263158,0.444444444444,0.470588235294,0.538461538462,0.405405405405,0.473684210526,0.483870967742
140,76ers,7,21,0.333,7,9,0.778,12,35,47,25,5,8,17,18,94,33,63,0.52380952381,1,0.571428571429,0.48275862069,0.4375,0.446808510638,0.411764705882,0.391304347826,0.4,0.583333333333,0.522222222222,0.531914893617,0.357142857143,0.666666666667,0.566666666667,0.6,0.611111111111,0.496062992126
141,Cavaliers,9,26,0.346,10,14,0.714,18,25,43,22,9,4,13,12,79,21,64,0.328125,0,0.428571428571,0.51724137931,0.5625,0.553191489362,0.588235294118,0.608695652174,0.6,0.416666666667,0.477777777778,0.468085106383,0.642857142857,0.333333333333,0.433333333333,0.4,0.388888888889,0.503937007874
142,Magic,4,20,0.2,19,29,0.655,16,40,56,19,4,4,20,24,89,29,63,0.460317460317,0,0.492537313433,0.466292134831,0.666666666667,0.588235294118,0.475,0.527272727273,0.457142857143,0.56338028169,0.528301886792,0.5,0.266666666667,0.444444444444,0.645161290323,0.5,0.475409836066,0.4375
143,Celtics,2,14,0.143,21,26,0.808,19,31,50,19,11,5,11,24,91,32,81,0.395061728395,1,0.507462686567,0.533707865169,0.333333333333,0.411764705882,0.525,0.472727272727,0.542857142857,0.43661971831,0.471698113208,0.5,0.733333333333,0.555555555556,0.354838709677,0.5,0.524590163934,0.5625
144,Magic,8,17,0.471,10,18,0.556,9,27,36,22,9,2,17,24,94,30,65,0.461538461538,0,0.469135802469,0.476744186047,0.571428571429,0.472222222222,0.454545454545,0.514285714286,0.5625,0.457627118644,0.48,0.379310344828,0.5,0.25,0.586206896552,0.615384615385,0.44776119403,0.477941176471
145,Hawks,6,19,0.316,12,17,0.706,7,32,39,36,9,6,12,15,104,37,71,0.521126760563,1,0.530864197531,0.523255813953,0.428571428571,0.527777777778,0.545454545455,0.485714285714,0.4375,0.542372881356,0.52,0.620689655172,0.5,0.75,0.413793103448,0.384615384615,0.55223880597,0.522058823529
146,76ers,11,27,0.407,20,23,0.87,9,35,44,24,10,3,19,22,125,36,72,0.5,0,0.505376344086,0.492537313433,0.458333333333,0.465517241379,0.47619047619,0.442307692308,0.391304347826,0.492957746479,0.468085106383,0.461538461538,0.5,0.230769230769,0.513513513514,0.511627906977,0.521739130435,0.503496503497
147,Cavaliers,13,31,0.419,22,29,0.759,14,36,50,28,10,10,18,21,127,33,71,0.464788732394,1,0.494623655914,0.507462686567,0.541666666667,0.534482758621,0.52380952381,0.557692307692,0.608695652174,0.507042253521,0.531914893617,0.538461538462,0.5,0.769230769231,0.486486486486,0.488372093023,0.478260869565,0.496503496503
148,Heat,5,10,0.5,23,34,0.676,4,27,31,26,4,7,10,13,110,36,61,0.590163934426,0,0.471264367816,0.44375,0.333333333333,0.322580645161,0.71875,0.739130434783,0.266666666667,0.490909090909,0.442857142857,0.52,0.5,0.583333333333,0.454545454545,0.342105263158,0.5,0.472868217054
149,Celtics,10,21,0.476,9,12,0.75,11,28,39,24,4,5,12,25,111,36,68,0.529411764706,1,0.528735632184,0.55625,0.666666666667,0.677419354839,0.28125,0.260869565217,0.733333333333,0.509090909091,0.557142857143,0.48,0.5,0.416666666667,0.545454545455,0.657894736842,0.5,0.527131782946
150,Kings,3,12,0.25,10,14,0.714,8,25,33,17,7,2,10,20,85,33,66,0.5,0,0.5,0.4875,0.25,0.375,0.4,0.388888888889,0.296296296296,0.431034482759,0.388235294118,0.404761904762,0.538461538462,0.5,0.454545454545,0.540540540541,0.55,0.515625
151,Trail Blazers,9,20,0.45,15,22,0.682,19,33,52,25,6,2,12,17,96,27,62,0.435483870968,1,0.5,0.5125,0.75,0.625,0.6,0.611111111111,0.703703703704,0.568965517241,0.611764705882,0.595238095238,0.461538461538,0.5,0.545454545455,0.459459459459,0.45,0.484375
152,Jazz,3,18,0.167,20,24,0.833,12,25,37,20,7,5,14,24,91,31,59,0.525423728814,0,0.459459459459,0.48125,0.230769230769,0.418604651163,0.444444444444,0.452830188679,0.48,0.480769230769,0.480519480519,0.46511627907,0.466666666667,0.555555555556,0.538461538462,0.545454545455,0.508196721311,0.504273504274
153,Raptors,10,25,0.4,25,29,0.862,13,27,40,23,8,4,12,20,115,30,58,0.51724137931,1,0.540540540541,0.51875,0.769230769231,0.581395348837,0.555555555556,0.547169811321,0.52,0.519230769231,0.519480519481,0.53488372093,0.533333333333,0.444444444444,0.461538461538,0.454545454545,0.491803278689,0.495726495726
154,Grizzlies,5,13,0.385,19,25,0.76,8,36,44,25,8,5,16,23,108,37,66,0.560606060606,1,0.56,0.503184713376,0.333333333333,0.302325581395,0.575757575758,0.490196078431,0.470588235294,0.6,0.571428571429,0.595238095238,0.5,0.625,0.484848484848,0.489361702128,0.616666666667,0.578947368421
155,Warriors,10,30,0.333,14,26,0.538,9,24,33,17,8,3,17,24,90,23,48,0.479166666667,0,0.44,0.496815286624,0.666666666667,0.697674418605,0.424242424242,0.509803921569,0.529411764706,0.4,0.428571428571,0.404761904762,0.5,0.375,0.515151515152,0.510638297872,0.383333333333,0.421052631579
